user_id,noun_Advocates_scoresum,noun_Advocates_matchsum,noun_Advocates_matchmax,noun_Advocates_matchbool,noun_Patient_scoresum,noun_Patient_matchsum,noun_Patient_matchmax,noun_Patient_matchbool,noun_Research_scoresum,noun_Research_matchsum,noun_Research_matchmax,noun_Research_matchbool,noun_HPI_scoresum,noun_HPI_matchsum,noun_HPI_matchmax,noun_HPI_matchbool,noun_HPO_scoresum,noun_HPO_matchsum,noun_HPO_matchmax,noun_HPO_matchbool,verb_Patient_scoresum,verb_Patient_matchsum,verb_Patient_matchmax,verb_Patient_matchbool,verb_HPO_scoresum,verb_HPO_matchsum,verb_HPO_matchmax,verb_HPO_matchbool,verb_HPI_scoresum,verb_HPI_matchsum,verb_HPI_matchmax,verb_HPI_matchbool,verb_Research_scoresum,verb_Research_matchsum,verb_Research_matchmax,verb_Research_matchbool,verb_Advocates_scoresum,verb_Advocates_matchsum,verb_Advocates_matchmax,verb_Advocates_matchbool
https://twitter.com/guzmannutrition,0.015203123598578281,2,0.011895881425926486,1,0.002633574858344725,2,0.0016233922173232282,1,0.0031473331865114478,2,0.0020258844408726374,1,0.021882315063833507,4,0.011042097998619738,1,0.00553410957327726,1,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SA_AIDSCOUNCIL,0.017110829061526337,3,0.008968207703690417,1,0,0,0,0,0.0021130405058311518,2,0.0011076036993963561,1,0.0044038420350264425,2,0.003440038222646918,1,0.0009037015615962985,1,0.0009037015615962985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631911532385466,1,0.00631911532385466,1
https://twitter.com/CroPage,0,0,0,0,0.0055762081784386614,1,0.0055762081784386614,1,0,0,0,0,0,0,0,0,0.005060728744939271,1,0.005060728744939271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MH_Warrior25,0.035948226111747646,4,0.02368167346755751,1,0.015918650239467255,5,0.0055762081784386614,1,0.010924643269917716,1,0.010924643269917716,1,0.015997292359111452,1,0.015997292359111452,1,0.01640568042564413,2,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/melissabischof3,0.018111544574483458,3,0.009767374656841497,1,0,0,0,0,0,0,0,0,0.002144166012231979,2,0.001523047999809619,1,0.0014807317438896386,2,0.001199580146948568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/tilism,0.07012851240227665,12,0.012904068070814945,1,0.023319912387164243,11,0.0055762081784386614,1,0.009898665982395784,9,0.003022083814690174,1,0.01266052983108479,8,0.0044920141969831415,1,0.01598087907612213,10,0.00553410957327726,1,0.03240480181712185,3,0.017247326664367024,1,0.001062948431369484,2,0.0009144482828693354,1,0.006532972893449556,3,0.0047169811320754715,1,0.0023326251396426833,3,0.0010252904989747095,1,0.04021559278896935,5,0.023404130829091332,1
https://twitter.com/Jgdowell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012753036437246963,1,0.012753036437246963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/CGH54,0,0,0,0,0.0009293680297397769,1,0.0009293680297397769,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008968609865470852,1,0.008968609865470852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/rattycastle,0.01708336905283086,5,0.0053501764815158835,1,0.0074728776268871856,2,0.0055762081784386614,1,0.009398460523660829,3,0.0065823305564126295,1,0.006520892649257037,2,0.005794910556815318,1,0.003515515824514127,4,0.001175395063340734,1,0.006457399103139014,1,0.006457399103139014,1,0,0,0,0,0.0030188679245283017,1,0.0030188679245283017,1,0,0,0,0,0.0010110584518167457,1,0.0010110584518167457,1
https://twitter.com/nigeljamieson,0.0151295388616585,1,0.0151295388616585,1,0.008582356305404633,1,0.008582356305404633,1,0.024618338225249673,2,0.01823854091672666,1,0.020095202703898356,3,0.011042097998619738,1,0.00047103706010588603,1,0.00047103706010588603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/nigeljamieson,0.0151295388616585,1,0.0151295388616585,1,0.008582356305404633,1,0.008582356305404633,1,0.024618338225249673,2,0.01823854091672666,1,0.020095202703898356,3,0.011042097998619738,1,0.00047103706010588603,1,0.00047103706010588603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/book_glow,0,0,0,0,0.003583300317235527,2,0.0018966694484485245,1,0,0,0,0,0,0,0,0,0.0010121457489878543,1,0.0010121457489878543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/johnsonk120,0.0038871482280782442,2,0.0019956716942089925,1,0.005525205099251819,3,0.0035885816622798685,1,0.0005512059035277177,1,0.0005512059035277177,1,0.0022781883302352996,2,0.0015527950310559007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/pavlucano,0.014788647403868016,2,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.0031524609814160606,2,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.0062932188850181505,2,0.00553410957327726,1,0.0009695794449157678,1,0.0009695794449157678,1,0.00046958155066263176,1,0.00046958155066263176,1,0,0,0,0,0.000234000234000234,1,0.000234000234000234,1,0.004184279065795654,1,0.004184279065795654,1
https://twitter.com/NarikSarg,0.03305103833107062,4,0.02368167346755751,1,0.0022021604991737027,2,0.0012979105242917576,1,0.015508101957048109,4,0.010924643269917716,1,0.03594201012991618,4,0.015997292359111452,1,0.010332805931717003,1,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/LibraMum,0.004843990944089266,2,0.002862444099083384,1,0.0020834184402957635,2,0.0012868172719473834,1,0,0,0,0,0.0016987843074799597,1,0.0016987843074799597,1,0,0,0,0,0.0003736920777279521,1,0.0003736920777279521,1,0.0014414414414414415,2,0.001287001287001287,1,0.0007547169811320754,1,0.0007547169811320754,1,0.0015584415584415584,1,0.0015584415584415584,1,0.0031174302264349654,2,0.00210637177461822,1
https://twitter.com/ChancesOur,0.04127361663204547,3,0.020277741076333594,1,0.006803769158897084,1,0.006803769158897084,1,0.00104978379317026,3,0.0005619062670108343,1,0.009613858718718055,2,0.008281573498964804,1,0.03079369727236375,3,0.015182186234817813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/tmacsam,0,0,0,0,0.000656024491581019,1,0.000656024491581019,1,0,0,0,0,0.0021032567616418546,1,0.0021032567616418546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/CherryBlossBlog,0.011552656003957495,2,0.009767374656841497,1,0.007352158724157968,3,0.0030873920987965473,1,0,0,0,0,0.0015685861669649437,2,0.0009474681545425834,1,0.0002811515969410706,1,0.0002811515969410706,1,0.0013452914798206279,1,0.0013452914798206279,1,0.0005148005148005148,1,0.0005148005148005148,1,0.00015723270440251572,1,0.00015723270440251572,1,0.0005772005772005772,1,0.0005772005772005772,1,0.010219953821849556,2,0.00595455097824766,1
https://twitter.com/Sandeep91460426,0.09801174564862544,12,0.02368167346755751,1,0.01981945602601077,11,0.0032595226550293623,1,0.04367003097899824,12,0.010924643269917716,1,0.04804497780475634,9,0.015997292359111452,1,0.04279335496074335,13,0.010332805931717003,1,0.013189550857712293,5,0.005765534913516977,1,0.008236808236808236,2,0.007722007722007722,1,0.00015723270440251572,1,0.00015723270440251572,1,0.004906204906204906,2,0.004329004329004329,1,0.031420045638055116,6,0.009478672985781991,1
https://twitter.com/EmoryOTT,0.01673530644309869,4,0.006501950585175552,1,0.0002740993267435287,1,0.0002740993267435287,1,0.09855044785266019,3,0.0903245712693215,1,0.0005374753922139215,1,0.0005374753922139215,1,0.01618976007938673,3,0.013157894736842105,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008658008658008658,1,0.008658008658008658,1,0,0,0,0
https://twitter.com/UsaskCCHSA,0.02368167346755751,1,0.02368167346755751,1,0.0012979105242917576,1,0.0012979105242917576,1,0.013084470483740611,2,0.010924643269917716,1,0.015997292359111452,1,0.015997292359111452,1,0.013369243178680566,2,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/CATIEinfo,0.04203886138732533,4,0.02368167346755751,1,0.0012979105242917576,1,0.0012979105242917576,1,0.012470036879808235,3,0.010924643269917716,1,0.017794462058179257,3,0.015997292359111452,1,0.01649002590472645,3,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/DrLeighCallahan,0.001981713305594341,2,0.0013210312300039218,1,0.0002740993267435287,1,0.0002740993267435287,1,0.13509238483964126,7,0.0903245712693215,1,0.019203337120004074,5,0.005794910556815318,1,0.0027379221475101615,3,0.001744336290808855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/lilacCourt,0,0,0,0,0,0,0,0,0.01851758836037303,2,0.011318164314296717,1,0.010159372141171939,2,0.005521048999309869,1,0,0,0,0,0,0,0,0,0.011583011583011582,1,0.011583011583011582,1,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/PauloBergerot,0.001770743989154193,1,0.001770743989154193,1,0,0,0,0,0.006183586329696185,4,0.002205780984329764,1,0.023980461942864326,4,0.007681459477300687,1,0.0010543184885290148,1,0.0010543184885290148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MostlyMeNotOCD,0.0024382314694408325,1,0.0024382314694408325,1,0.03671003717472119,5,0.011152416356877323,1,0,0,0,0,0,0,0,0,0,0,0,0,0.010023740437879188,2,0.008968609865470852,1,0.0009084714967067908,1,0.0009084714967067908,1,0.0011098779134295228,1,0.0011098779134295228,1,0,0,0,0,0.0008363534987454699,1,0.0008363534987454699,1
https://twitter.com/britspauk,0.017752455311780123,3,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.007251272861411897,2,0.00522538842053926,1,0.0036111512350137224,1,0.0036111512350137224,1,0.0065189000317519286,2,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/IfEveryoneCares,0.04208736123413342,7,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.003425047969171098,3,0.0020258844408726374,1,0.005644750195713042,3,0.0036111512350137224,1,0.010295389507687389,5,0.00553410957327726,1,0,0,0,0,0.0011031439602868173,1,0.0011031439602868173,1,0,0,0,0,0.0012368583797155224,1,0.0012368583797155224,1,0.004062288422477996,1,0.004062288422477996,1
https://twitter.com/alihafeez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/mycfsecret,0,0,0,0,0.004646840148698885,1,0.004646840148698885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/MerlinMSCentre,0.021647924994125704,3,0.012904068070814945,1,0.008356768695988026,2,0.007543571669965722,1,0.004373913304033541,3,0.0021598272138228943,1,0.000543410334577743,1,0.000543410334577743,1,0.03067639209112479,7,0.009109311740890687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/OptiProstate,0.02818168333710093,4,0.0151295388616585,1,0.01390627392021444,3,0.008582356305404633,1,0.012287148509541043,5,0.006379797308523011,1,0.005811579724623203,2,0.004682274247491639,1,0.023591465834674665,5,0.015571473061351605,1,9.342301943198803e-05,1,9.342301943198803e-05,1,0.009732947232947231,1,0.009732947232947231,1,0.0062331536388140155,2,0.003537735849056604,1,0.03575293753865182,2,0.020292207792207792,1,0.007405213270142179,1,0.007405213270142179,1
https://twitter.com/ISHNmag,0.0028927659779415305,1,0.0028927659779415305,1,0,0,0,0,0.005446230968189212,2,0.004319654427645789,1,0,0,0,0,0.013917004048582995,2,0.013157894736842105,1,0.0032117319112834808,2,0.002242152466367713,1,0.0039015849826660636,2,0.003432003432003432,1,0,0,0,0,0.000234000234000234,1,0.000234000234000234,1,0.006378416331022966,2,0.004184279065795654,1
https://twitter.com/katie_antill,0.03257393086788992,6,0.012904068070814945,1,0.002243947499834754,3,0.0009042499748819451,1,0.004978941576498644,5,0.0023544062420952274,1,0.025703461974036737,6,0.011195978587282935,1,0.019167154643704644,5,0.015120470030611238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004739336492890996,1,0.004739336492890996,1
https://twitter.com/kumarleelak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004484304932735426,1,0.004484304932735426,1,0,0,0,0,0.0047169811320754715,1,0.0047169811320754715,1,0,0,0,0,0,0,0,0
https://twitter.com/realHayman,0.002600780234070221,1,0.002600780234070221,1,0.0018587360594795538,1,0.0018587360594795538,1,0.0025197984161267097,2,0.0014398848092152627,1,0.004859673337934207,1,0.004859673337934207,1,0.0010543184885290148,1,0.0010543184885290148,1,0.02287468971721148,2,0.017247326664367024,1,0.00045132398073574544,2,0.0003028238322355969,1,0.0003699593044765076,1,0.0003699593044765076,1,0.0014299426064131946,2,0.0007639419404125286,1,0.015179458586205171,2,0.01366044047950934,1
https://twitter.com/StuffedFantod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SharCLARK5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/VetGoed,0,0,0,0,0,0,0,0,0,0,0,0,0.0021032567616418546,1,0.0021032567616418546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/sloan_kettering,0.01885045711733322,2,0.0151295388616585,1,0.008582356305404633,1,0.008582356305404633,1,0.020832977126042672,4,0.009573702188931268,1,0.013924538551941163,3,0.0067607289829512045,1,0.008454526281052558,4,0.0036737142000299893,1,0,0,0,0,0.001287001287001287,1,0.001287001287001287,1,0,0,0,0,0,0,0,0,0.00210637177461822,1,0.00210637177461822,1
https://twitter.com/PennNursing,0.014467074610117522,2,0.008045342895798032,1,0.012054292258753225,2,0.007543571669965722,1,0.0011780875711761242,1,0.0011780875711761242,1,0.001129305477131564,1,0.001129305477131564,1,0.008432357116567642,3,0.005060728744939271,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008658008658008658,1,0.008658008658008658,1,0,0,0,0
https://twitter.com/RadiologyBiz,0.014786077753117325,2,0.011895881425926486,1,0.002846244888033461,2,0.0016233922173232282,1,0.002587790707883472,2,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.02672745409781562,3,0.015120470030611238,1,0,0,0,0,0.010725010725010725,1,0.010725010725010725,1,0.0047169811320754715,1,0.0047169811320754715,1,0.00048100048100048096,1,0.00048100048100048096,1,0,0,0,0
https://twitter.com/lcsmchat,0.01235370611183355,2,0.006501950585175552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/StillHereBook,0.007900934230467217,3,0.0035052182321363076,1,0.007964219957958952,3,0.004021303974835573,1,0.0028918282070933086,3,0.0018811398313941336,1,0.0034280703617088058,3,0.0015346336856634339,1,0.0022264694949819673,2,0.001175395063340734,1,0.007142857142857143,3,0.004484304932735426,1,0,0,0,0,0.0009097035040431267,2,0.000673854447439353,1,0.002473716759431045,1,0.002473716759431045,1,0,0,0,0
https://twitter.com/NancysPoint,0.02818648289208062,3,0.0151295388616585,1,0.014588108653893091,5,0.008582356305404633,1,0.008720656551411486,3,0.006379797308523011,1,0.012785439679488503,3,0.004682274247491639,1,0.007017292382371,3,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/diabeticFoodie,0.0073419793795281435,2,0.006180916775032509,1,0.010302708443972384,3,0.007434944237918215,1,0.0007559395248380129,2,0.00044096472282217415,1,0.0053546781031253085,2,0.0044920141969831415,1,0.0018218623481781376,1,0.0018218623481781376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/Dinkus_McGee,0,0,0,0,0.0009293680297397769,1,0.0009293680297397769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/springingtiger,0.009206405500293667,2,0.008045342895798032,1,0.0057056223413100736,2,0.004510720588787503,1,0.0014930623731919629,2,0.0011780875711761242,1,0.0056213196741147055,2,0.0044920141969831415,1,0.0011501656238498343,1,0.0011501656238498343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/VCUMassey,0.019613642713503708,2,0.0151295388616585,1,0.008582356305404633,1,0.008582356305404633,1,0.01796437311032387,3,0.009573702188931268,1,0.007163809568989958,2,0.004682274247491639,1,0.002215373350914741,2,0.001744336290808855,1,0.002242152466367713,1,0.002242152466367713,1,0.016672516672516673,3,0.00702000702000702,1,0.005617495711835334,3,0.0023584905660377358,1,0.04238488783943329,5,0.017316017316017316,1,0.028378572454401837,2,0.025850926324859972,1
https://twitter.com/TatraJustinari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009695794449157678,1,0.0009695794449157678,1,0.00046958155066263176,1,0.00046958155066263176,1,0,0,0,0,0.000234000234000234,1,0.000234000234000234,1,0.004184279065795654,1,0.004184279065795654,1
https://twitter.com/wadzingi,0.05815240120897491,7,0.02368167346755751,1,0.013498422877977565,7,0.0030873920987965473,1,0.030466846923900143,9,0.010924643269917716,1,0.0210993220832455,4,0.015997292359111452,1,0.03502322497979411,6,0.015120470030611238,1,0.000996512207274539,1,0.000996512207274539,1,0.004964147821290678,1,0.004964147821290678,1,0.0006988120195667365,1,0.0006988120195667365,1,0.010536201012391487,2,0.00989486703772418,1,0.02902112222807325,2,0.023404130829091332,1
https://twitter.com/TonyVmarquez07,0.05215161203614779,8,0.012904068070814945,1,0.022465989405058354,11,0.006505576208178439,1,0.004747376825026654,5,0.0020258844408726374,1,0.016786615505993224,6,0.00966183574879227,1,0.04410719055805452,10,0.013157894736842105,1,0.0023667164922770304,2,0.001993024414549078,1,0.009491634491634492,3,0.004343629343629344,1,0.0023584905660377358,1,0.0023584905660377358,1,0.00481000481000481,2,0.004329004329004329,1,0.01343217077814234,4,0.00595455097824766,1
https://twitter.com/LymeOntario,0.0679971400437595,8,0.018725617685305593,1,0.005923707228406894,4,0.0029916153366076033,1,0.09586259285647128,5,0.0903245712693215,1,0.002819617537670039,3,0.0016321349231536474,1,0.010570790488195626,5,0.004048582995951417,1,0,0,0,0,0.037668330351257176,1,0.037668330351257176,1,0.005306603773584906,1,0.005306603773584906,1,0.0031147714074543343,2,0.0021645021645021645,1,0.009863984895773129,1,0.009863984895773129,1
https://twitter.com/AzadehKushki,0.01760158019653815,4,0.011703511053315995,1,0.004237918215613383,2,0.002379182156133829,1,0.011835167155175227,4,0.007606348013898019,1,0.006801079439135989,3,0.005300794384975698,1,0.00025303643724696357,1,0.00025303643724696357,1,0.0029502006136417273,1,0.0029502006136417273,1,0.0009144482828693354,1,0.0009144482828693354,1,0.0011171797418073484,1,0.0011171797418073484,1,0.0010252904989747095,1,0.0010252904989747095,1,0.008148332917602061,1,0.008148332917602061,1
https://twitter.com/jen729,0,0,0,0,0,0,0,0,0.004319654427645789,1,0.004319654427645789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/EMJHepatology,0.02368167346755751,1,0.02368167346755751,1,0.0012979105242917576,1,0.0012979105242917576,1,0.010924643269917716,1,0.010924643269917716,1,0.015997292359111452,1,0.015997292359111452,1,0.010332805931717003,1,0.010332805931717003,1,0.0009695794449157678,1,0.0009695794449157678,1,0.004330585411666493,2,0.003861003861003861,1,0,0,0,0,0.000234000234000234,1,0.000234000234000234,1,0.004184279065795654,1,0.004184279065795654,1
https://twitter.com/STFUImTweetn0_o,0.011895881425926486,1,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.0020258844408726374,1,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.00553410957327726,1,0.00553410957327726,1,0,0,0,0,0.0002757859900717043,1,0.0002757859900717043,1,0,0,0,0,0.0012368583797155224,1,0.0012368583797155224,1,0.00914014895057549,1,0.00914014895057549,1
https://twitter.com/mommy_diabetes,0.010988188353686137,3,0.008045342895798032,1,0.018031581007291422,5,0.004510720588787503,1,0.001856494837056392,2,0.0011780875711761242,1,0.0058445659386109254,4,0.0022926389912388437,1,0.0011501656238498343,1,0.0011501656238498343,1,0.0032494963280691493,2,0.0017547280171573408,1,0.0006714789323484975,1,0.0006714789323484975,1,0.006289308176100628,1,0.006289308176100628,1,0,0,0,0,0.013462463081255581,1,0.013462463081255581,1
https://twitter.com/misselaine1973,0.04264222185605297,9,0.011895881425926486,1,0.010224764012721932,5,0.0035885816622798685,1,0.004927660050619446,4,0.0020258844408726374,1,0.005062526626634841,3,0.0036111512350137224,1,0.02793206024116018,9,0.008097165991902834,1,0.0032117319112834808,2,0.002242152466367713,1,0.0039015849826660636,2,0.003432003432003432,1,0,0,0,0,0.004563004563004563,2,0.004329004329004329,1,0.006378416331022966,2,0.004184279065795654,1
https://twitter.com/JanetWilliams99,0.025865045672224266,4,0.011895881425926486,1,0.0059982529935435226,3,0.0029916153366076033,1,0.005425734892205497,3,0.0020258844408726374,1,0.00524328615816737,2,0.0036111512350137224,1,0.015345989166302677,4,0.00553410957327726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/LymeSlayer,0.014453836150845254,3,0.007802340702210663,1,0.00879182156133829,2,0.006970260223048327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/BronwynHemsley,0.026544117566640893,2,0.02368167346755751,1,0.0012979105242917576,1,0.0012979105242917576,1,0.026562462011860223,3,0.011318164314296717,1,0.020635615500973523,2,0.015997292359111452,1,0.010332805931717003,1,0.010332805931717003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/columbiacancer,0.029058404964033797,4,0.0151295388616585,1,0.008582356305404633,1,0.008582356305404633,1,0.034578464175173275,5,0.017144674937632897,1,0.009105806455375115,3,0.004682274247491639,1,0.017454549774301692,7,0.006072874493927126,1,0,0,0,0,0,0,0,0,0,0,0,0,0.008658008658008658,1,0.008658008658008658,1,0,0,0,0
https://twitter.com/ICNPatients,0.0186421019213968,4,0.008260324812772299,1,0.007075037439986663,3,0.0029916153366076033,1,0.004310538705603036,3,0.0020108736128695913,1,0.0023807517366193926,2,0.0016321349231536474,1,0.013078362075933327,3,0.008303026144239346,1,0.014664889104350988,1,0.014664889104350988,1,0.00041740582281122826,1,0.00041740582281122826,1,0,0,0,0,0.0010530010530010532,1,0.0010530010530010532,1,0.014721830835574913,2,0.010930361641262116,1
https://twitter.com/LINK_LSHTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037914691943127968,1,0.0037914691943127968,1
https://twitter.com/noreen_orr,0.12282477184188823,15,0.02368167346755751,1,0.015457862433919166,10,0.0029916153366076033,1,0.15479845545776924,15,0.0903245712693215,1,0.03934516387003455,11,0.015997292359111452,1,0.06848473041017192,16,0.0247185883784606,1,0.012332363045131512,7,0.004484304932735426,1,0.012924008863858487,10,0.004964147821290678,1,0.008118777026423501,6,0.003032345013477089,1,0.02898882608155791,9,0.012987012987012988,1,0.07895535750029804,10,0.026571879936808845,1
https://twitter.com/JohnFalatJr,0.053171164632560865,8,0.0151295388616585,1,0.027321176905479302,8,0.008582356305404633,1,0.012552166138289812,6,0.006379797308523011,1,0.016783882664081342,6,0.005300794384975698,1,0.016936577939568993,7,0.00553410957327726,1,0,0,0,0,0.008326898326898327,4,0.0061776061776061784,1,0.0007547169811320754,1,0.0007547169811320754,1,0.004011544011544011,3,0.0017316017316017316,1,0.008041074249605056,4,0.0035545023696682467,1
https://twitter.com/Milvio_Diaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/GraymF1,0.0018914765338692518,1,0.0018914765338692518,1,0.0007603920243325447,1,0.0007603920243325447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/holliegraham82,0.014779167759977875,3,0.011703511053315995,1,0.03539704460630453,8,0.007434944237918215,1,0.0012615606136124492,2,0.0006784072658802679,1,0.005035338655550695,4,0.0022926389912388437,1,0.00025303643724696357,1,0.00025303643724696357,1,0.003165391717225007,1,0.003165391717225007,1,0.0006813536225300931,1,0.0006813536225300931,1,0.013318534961154272,1,0.013318534961154272,1,0.0041592394533571005,1,0.0041592394533571005,1,0.006969612489545581,1,0.006969612489545581,1
https://twitter.com/davidbarkerceo,0.008352278186814754,3,0.004880684984716194,1,0.00862453531598513,2,0.007434944237918215,1,0.005554813653420937,4,0.0025597952163826892,1,0.012008700521586936,4,0.005521048999309869,1,0.0011501656238498345,2,0.0006440927493559073,1,0.002989536621823617,1,0.002989536621823617,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00421274354923644,1,0.00421274354923644,1
https://twitter.com/nami_bluebird,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://twitter.com/SeptemberDresan,0.0430176074474096,6,0.020277741076333594,1,0.04274685773385988,7,0.013011152416356878,1,0.0016573091577241524,2,0.001518710619938726,1,0.004494930109876601,4,0.0016321349231536474,1,0.007624338780696829,2,0.004048582995951417,1,0.014664889104350988,1,0.014664889104350988,1,0.00041740582281122826,1,0.00041740582281122826,1,0,0,0,0,0.0010530010530010532,1,0.0010530010530010532,1,0.010930361641262116,1,0.010930361641262116,1
https://twitter.com/SeptemberDresan,0.0430176074474096,6,0.020277741076333594,1,0.04274685773385988,7,0.013011152416356878,1,0.0016573091577241524,2,0.001518710619938726,1,0.004494930109876601,4,0.0016321349231536474,1,0.007624338780696829,2,0.004048582995951417,1,0.014664889104350988,1,0.014664889104350988,1,0.00041740582281122826,1,0.00041740582281122826,1,0,0,0,0,0.0010530010530010532,1,0.0010530010530010532,1,0.010930361641262116,1,0.010930361641262116,1
https://twitter.com/AndreaJoslin2,0.01723387091459518,3,0.011895881425926486,1,0.0016233922173232282,1,0.0016233922173232282,1,0.002587790707883472,2,0.0020258844408726374,1,0.0036111512350137224,1,0.0036111512350137224,1,0.03178818284275489,3,0.015120470030611238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
